2021-02-10 09:56:03.387730: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-02-10 09:59:53.618696: I tensorflow/compiler/jit/xla_cpu_device.cc:41] Not creating XLA devices, tf_xla_enable_xla_devices not set
2021-02-10 09:59:53.621148: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcuda.so.1
2021-02-10 09:59:53.689823: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1720] Found device 0 with properties: 
pciBusID: 0000:02:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-02-10 09:59:53.692322: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1720] Found device 1 with properties: 
pciBusID: 0000:03:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-02-10 09:59:53.693200: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-02-10 09:59:53.759255: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-02-10 09:59:53.760414: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublasLt.so.11
2021-02-10 09:59:53.792010: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-02-10 09:59:53.814653: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-02-10 09:59:53.816136: W tensorflow/stream_executor/platform/default/dso_loader.cc:60] Could not load dynamic library 'libcusolver.so.10'; dlerror: libcusolver.so.10: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: /.singularity.d/libs
2021-02-10 09:59:53.833150: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-02-10 09:59:53.834633: W tensorflow/stream_executor/platform/default/dso_loader.cc:60] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: /.singularity.d/libs
2021-02-10 09:59:53.835577: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1757] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
2021-02-10 09:59:53.839223: I tensorflow/compiler/jit/xla_gpu_device.cc:99] Not creating XLA devices, tf_xla_enable_xla_devices not set
2021-02-10 09:59:53.840200: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1261] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-02-10 09:59:53.840965: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1267]      
INFO: loading CT volume...
Done.
3D FFT computed.


Epoch 1: training on 10935 images and validating on 3645 images.

2021-02-10 10:00:01.803503: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:116] None of the MLIR optimization passes are enabled (registered 2)
2021-02-10 10:00:01.808058: I tensorflow/core/platform/profile_utils/cpu_utils.cc:112] CPU Frequency: 2100160000 Hz
Step 1: 	 loss = 72.9676 	 acc = 0.0000 	 (9.21 seconds/step)
Step 1067: 	 loss = 46.3578 	 acc = 0.3750 	 (2.77 seconds/step)
Step 1068: 	 loss = 47.6568 	 acc = 0.3750 	 (2.78 seconds/step)
Step 1069: 	 loss = 47.2722 	 acc = 0.6250 	 (2.74 seconds/step)
Step 1070: 	 loss = 50.5132 	 acc = 0.5000 	 (2.74 seconds/step)
Step 1071: 	 loss = 50.7110 	 acc = 0.2500 	 (2.84 seconds/step)
Step 1072: 	 loss = 48.6593 	 acc = 0.1250 	 (2.77 seconds/step)
Step 1073: 	 loss = 49.2007 	 acc = 0.3750 	 (2.75 seconds/step)
Step 1074: 	 loss = 51.0654 	 acc = 0.6250 	 (2.80 seconds/step)
Step 1075: 	 loss = 47.5999 	 acc = 0.6250 	 (2.65 seconds/step)
Step 1076: 	 loss = 46.7578 	 acc = 0.3750 	 (2.83 seconds/step)
Step 1077: 	 loss = 50.4624 	 acc = 0.2500 	 (2.77 seconds/step)
Step 1078: 	 loss = 47.4619 	 acc = 0.3750 	 (2.74 seconds/step)
Step 1079: 	 loss = 48.7869 	 acc = 0.2500 	 (2.76 seconds/step)
Step 1080: 	 loss = 40.5004 	 acc = 0.7500 	 (2.70 seconds/step)
Step 1081: 	 loss = 50.4041 	 acc = 0.3750 	 (2.78 seconds/step)
Step 1082: 	 loss = 49.1793 	 acc = 0.7500 	 (2.73 seconds/step)
Step 1083: 	 loss = 46.6001 	 acc = 0.7500 	 (2.80 seconds/step)
Step 1084: 	 loss = 51.0394 	 acc = 0.5000 	 (2.81 seconds/step)
Step 1085: 	 loss = 50.6996 	 acc = 0.6250 	 (2.72 seconds/step)
Step 1086: 	 loss = 46.6508 	 acc = 0.3750 	 (2.72 seconds/step)
Step 1087: 	 loss = 50.4234 	 acc = 0.3750 	 (2.81 seconds/step)
Step 1088: 	 loss = 47.1539 	 acc = 0.3750 	 (2.84 seconds/step)
Step 1089: 	 loss = 48.2481 	 acc = 0.2500 	 (2.74 seconds/step)
Step 1090: 	 loss = 49.2854 	 acc = 0.6250 	 (2.72 seconds/step)
Step 1091: 	 loss = 49.0979 	 acc = 0.3750 	 (2.70 seconds/step)
Step 1092: 	 loss = 49.2105 	 acc = 0.5000 	 (2.76 seconds/step)
Step 1093: 	 loss = 49.7918 	 acc = 0.3750 	 (2.82 seconds/step)
Step 1094: 	 loss = 50.3497 	 acc = 0.0000 	 (2.81 seconds/step)
Step 1095: 	 loss = 43.5898 	 acc = 0.1250 	 (2.75 seconds/step)
Step 1096: 	 loss = 47.7101 	 acc = 0.1250 	 (2.71 seconds/step)
Step 1097: 	 loss = 46.8272 	 acc = 0.3750 	 (2.68 seconds/step)
Step 1098: 	 loss = 49.8785 	 acc = 0.3750 	 (2.78 seconds/step)
Step 1099: 	 loss = 47.8238 	 acc = 0.6250 	 (2.72 seconds/step)
Step 1100: 	 loss = 41.4922 	 acc = 0.5000 	 (2.82 seconds/step)
Step 1101: 	 loss = 49.4982 	 acc = 0.6250 	 (2.75 seconds/step)
Step 1102: 	 loss = 43.9791 	 acc = 0.7500 	 (2.85 seconds/step)
Step 1103: 	 loss = 46.6914 	 acc = 0.6250 	 (2.75 seconds/step)
Step 1104: 	 loss = 45.3433 	 acc = 0.6250 	 (2.67 seconds/step)
Step 1105: 	 loss = 47.8159 	 acc = 0.5000 	 (2.77 seconds/step)
Step 1106: 	 loss = 48.4906 	 acc = 0.6250 	 (2.77 seconds/step)
Step 1107: 	 loss = 46.7322 	 acc = 0.2500 	 (2.79 seconds/step)
Step 1108: 	 loss = 51.0452 	 acc = 0.5000 	 (2.74 seconds/step)
Step 1109: 	 loss = 46.8523 	 acc = 0.5000 	 (2.74 seconds/step)
Step 1110: 	 loss = 50.6108 	 acc = 0.3750 	 (2.65 seconds/step)
Step 1111: 	 loss = 49.3243 	 acc = 0.6250 	 (2.77 seconds/step)
Step 1112: 	 loss = 50.0905 	 acc = 0.2500 	 (2.80 seconds/step)
Step 1113: 	 loss = 49.9263 	 acc = 0.2500 	 (2.72 seconds/step)
Step 1114: 	 loss = 47.0718 	 acc = 0.2500 	 (2.77 seconds/step)
Step 1115: 	 loss = 50.3231 	 acc = 0.6250 	 (2.73 seconds/step)
Step 1116: 	 loss = 47.5540 	 acc = 0.2500 	 (2.65 seconds/step)
Step 1117: 	 loss = 48.9920 	 acc = 0.2500 	 (2.78 seconds/step)
Step 1118: 	 loss = 49.0149 	 acc = 0.6250 	 (2.75 seconds/step)
Step 1119: 	 loss = 46.8318 	 acc = 0.5000 	 (2.84 seconds/step)
Step 1120: 	 loss = 49.3074 	 acc = 0.6250 	 (2.79 seconds/step)
Step 1121: 	 loss = 50.9004 	 acc = 0.3750 	 (2.71 seconds/step)
Step 1122: 	 loss = 46.8257 	 acc = 0.5000 	 (2.82 seconds/step)
Step 1123: 	 loss = 49.4517 	 acc = 0.5000 	 (2.78 seconds/step)
Step 1124: 	 loss = 48.5284 	 acc = 0.1250 	 (2.69 seconds/step)
Step 1125: 	 loss = 41.8918 	 acc = 0.3750 	 (2.78 seconds/step)
Step 1126: 	 loss = 50.9250 	 acc = 0.5000 	 (2.85 seconds/step)
Step 1127: 	 loss = 51.0085 	 acc = 0.5000 	 (2.77 seconds/step)
Step 1128: 	 loss = 50.6950 	 acc = 0.5000 	 (2.63 seconds/step)
Step 1129: 	 loss = 50.8067 	 acc = 0.2500 	 (2.78 seconds/step)
Step 1130: 	 loss = 51.0744 	 acc = 0.3750 	 (2.76 seconds/step)
Step 1131: 	 loss = 45.2095 	 acc = 0.3750 	 (2.76 seconds/step)
Step 1132: 	 loss = 46.3978 	 acc = 0.3750 	 (2.81 seconds/step)
Step 1133: 	 loss = 46.1077 	 acc = 0.1250 	 (2.73 seconds/step)
Step 1134: 	 loss = 47.3769 	 acc = 0.3750 	 (2.62 seconds/step)
Step 1135: 	 loss = 50.8202 	 acc = 0.1250 	 (2.70 seconds/step)
Step 1136: 	 loss = 43.0807 	 acc = 0.3750 	 (2.68 seconds/step)
Step 1137: 	 loss = 49.0220 	 acc = 0.1250 	 (2.75 seconds/step)
Step 1138: 	 loss = 50.2711 	 acc = 0.1250 	 (2.76 seconds/step)
Step 1139: 	 loss = 43.6273 	 acc = 0.2500 	 (2.75 seconds/step)
Step 1140: 	 loss = 47.9079 	 acc = 0.5000 	 (2.78 seconds/step)
Step 1141: 	 loss = 47.5292 	 acc = 0.3750 	 (2.83 seconds/step)
Step 1142: 	 loss = 47.6777 	 acc = 0.6250 	 (2.77 seconds/step)
Step 1143: 	 loss = 46.6622 	 acc = 0.6250 	 (2.62 seconds/step)
Step 1144: 	 loss = 50.9796 	 acc = 0.3750 	 (2.90 seconds/step)
Step 1145: 	 loss = 50.2624 	 acc = 0.2500 	 (2.74 seconds/step)
Step 1146: 	 loss = 49.4024 	 acc = 0.5000 	 (2.81 seconds/step)
Step 1147: 	 loss = 49.5649 	 acc = 0.5000 	 (2.76 seconds/step)
Step 1148: 	 loss = 49.2163 	 acc = 0.2500 	 (2.81 seconds/step)
Step 1149: 	 loss = 49.2537 	 acc = 0.1250 	 (2.69 seconds/step)
Step 1150: 	 loss = 49.9065 	 acc = 0.3750 	 (2.76 seconds/step)
Step 1151: 	 loss = 50.8153 	 acc = 0.6250 	 (2.84 seconds/step)
Step 1152: 	 loss = 46.4531 	 acc = 0.5000 	 (2.75 seconds/step)
Step 1153: 	 loss = 48.9612 	 acc = 0.3750 	 (2.84 seconds/step)
Step 1154: 	 loss = 45.3979 	 acc = 0.3750 	 (2.76 seconds/step)
Step 1155: 	 loss = 47.6373 	 acc = 0.5000 	 (2.76 seconds/step)
Step 1156: 	 loss = 49.3454 	 acc = 0.7500 	 (2.71 seconds/step)
Step 1157: 	 loss = 48.4992 	 acc = 0.6250 	 (2.73 seconds/step)
Step 1158: 	 loss = 50.4183 	 acc = 0.5000 	 (2.73 seconds/step)
Step 1159: 	 loss = 50.5457 	 acc = 0.5000 	 (2.69 seconds/step)
Step 1160: 	 loss = 47.8901 	 acc = 0.3750 	 (2.73 seconds/step)
Step 1161: 	 loss = 49.4328 	 acc = 0.7500 	 (2.70 seconds/step)
Step 1162: 	 loss = 50.8755 	 acc = 0.3750 	 (2.70 seconds/step)
Step 1163: 	 loss = 47.5716 	 acc = 0.3750 	 (2.86 seconds/step)
Step 1164: 	 loss = 50.1551 	 acc = 0.2500 	 (2.77 seconds/step)
Step 1165: 	 loss = 50.9446 	 acc = 0.6250 	 (2.75 seconds/step)
Step 1166: 	 loss = 50.8314 	 acc = 0.2500 	 (2.73 seconds/step)
Step 1167: 	 loss = 50.3719 	 acc = 0.6250 	 (2.92 seconds/step)
Step 1168: 	 loss = 51.0556 	 acc = 0.3750 	 (2.71 seconds/step)
Step 1169: 	 loss = 49.9965 	 acc = 0.2500 	 (2.68 seconds/step)
Step 1170: 	 loss = 45.0222 	 acc = 0.2500 	 (2.67 seconds/step)
Step 1171: 	 loss = 48.6072 	 acc = 0.2500 	 (2.70 seconds/step)
Step 1172: 	 loss = 50.7135 	 acc = 0.2500 	 (2.81 seconds/step)
Step 1173: 	 loss = 46.8222 	 acc = 0.6250 	 (2.83 seconds/step)
Step 1174: 	 loss = 50.5000 	 acc = 0.2500 	 (2.83 seconds/step)
Step 1175: 	 loss = 46.6420 	 acc = 0.1250 	 (2.81 seconds/step)
Step 1176: 	 loss = 49.9274 	 acc = 0.5000 	 (2.81 seconds/step)
Step 1177: 	 loss = 44.6056 	 acc = 0.5000 	 (2.69 seconds/step)
Step 1178: 	 loss = 49.0471 	 acc = 0.3750 	 (2.77 seconds/step)
Step 1179: 	 loss = 44.2369 	 acc = 0.2500 	 (2.79 seconds/step)
Step 1180: 	 loss = 45.7822 	 acc = 0.6250 	 (2.73 seconds/step)
Step 1181: 	 loss = 49.7272 	 acc = 0.1250 	 (2.87 seconds/step)
Step 1182: 	 loss = 47.2453 	 acc = 0.6250 	 (2.70 seconds/step)
Step 1183: 	 loss = 50.3684 	 acc = 0.5000 	 (2.73 seconds/step)
Step 1184: 	 loss = 46.1462 	 acc = 0.2500 	 (2.72 seconds/step)
Step 1185: 	 loss = 51.0654 	 acc = 0.3750 	 (2.86 seconds/step)
Step 1186: 	 loss = 44.2483 	 acc = 0.5000 	 (2.79 seconds/step)
Step 1187: 	 loss = 47.0918 	 acc = 0.0000 	 (2.77 seconds/step)
Step 1188: 	 loss = 48.8882 	 acc = 0.6250 	 (2.74 seconds/step)
Step 1189: 	 loss = 49.3559 	 acc = 0.3750 	 (2.78 seconds/step)
Step 1190: 	 loss = 47.8898 	 acc = 0.3750 	 (2.75 seconds/step)
Step 1191: 	 loss = 50.8384 	 acc = 0.5000 	 (2.82 seconds/step)
Step 1192: 	 loss = 48.8203 	 acc = 0.2500 	 (2.72 seconds/step)
Step 1193: 	 loss = 49.4561 	 acc = 0.5000 	 (2.80 seconds/step)
Step 1194: 	 loss = 49.8687 	 acc = 0.3750 	 (2.77 seconds/step)
Step 1195: 	 loss = 46.7699 	 acc = 0.3750 	 (2.90 seconds/step)
Step 1196: 	 loss = 43.7237 	 acc = 0.2500 	 (2.73 seconds/step)
Step 1197: 	 loss = 47.5642 	 acc = 0.5000 	 (2.77 seconds/step)
Step 1198: 	 loss = 45.4640 	 acc = 0.1250 	 (2.75 seconds/step)
Step 1199: 	 loss = 48.9242 	 acc = 0.5000 	 (2.89 seconds/step)
Step 1200: 	 loss = 48.0148 	 acc = 0.5000 	 (2.63 seconds/step)
Step 1201: 	 loss = 48.9534 	 acc = 0.2500 	 (2.82 seconds/step)
Step 1202: 	 loss = 50.2653 	 acc = 0.1250 	 (2.82 seconds/step)
Step 1203: 	 loss = 50.6234 	 acc = 0.6250 	 (2.60 seconds/step)
Step 1204: 	 loss = 44.7156 	 acc = 0.6250 	 (2.73 seconds/step)
Step 1205: 	 loss = 46.9284 	 acc = 0.7500 	 (2.80 seconds/step)
Step 1206: 	 loss = 48.2679 	 acc = 0.1250 	 (2.68 seconds/step)
Step 1207: 	 loss = 50.7950 	 acc = 0.6250 	 (2.84 seconds/step)
Step 1208: 	 loss = 50.1858 	 acc = 0.3750 	 (2.71 seconds/step)
Step 1209: 	 loss = 45.8866 	 acc = 0.2500 	 (2.76 seconds/step)
Step 1210: 	 loss = 50.7848 	 acc = 0.6250 	 (2.75 seconds/step)
Step 1211: 	 loss = 50.9653 	 acc = 0.3750 	 (2.81 seconds/step)
Step 1212: 	 loss = 44.8318 	 acc = 0.2500 	 (2.67 seconds/step)
Step 1213: 	 loss = 50.0107 	 acc = 0.5000 	 (2.84 seconds/step)
Step 1214: 	 loss = 50.7980 	 acc = 0.5000 	 (2.87 seconds/step)
Step 1215: 	 loss = 47.9564 	 acc = 0.3750 	 (2.73 seconds/step)
Step 1216: 	 loss = 48.5421 	 acc = 0.2500 	 (2.74 seconds/step)
Step 1217: 	 loss = 49.0186 	 acc = 0.5000 	 (2.79 seconds/step)
Step 1218: 	 loss = 49.7007 	 acc = 0.3750 	 (2.73 seconds/step)
Step 1219: 	 loss = 49.8161 	 acc = 0.6250 	 (2.89 seconds/step)
Step 1220: 	 loss = 46.9041 	 acc = 0.5000 	 (2.82 seconds/step)
Step 1221: 	 loss = 44.6207 	 acc = 0.5000 	 (2.70 seconds/step)
Step 1222: 	 loss = 48.1344 	 acc = 0.2500 	 (2.71 seconds/step)
Step 1223: 	 loss = 48.5829 	 acc = 0.3750 	 (2.85 seconds/step)
Step 1224: 	 loss = 49.8800 	 acc = 0.6250 	 (2.76 seconds/step)
Step 1225: 	 loss = 47.2295 	 acc = 0.3750 	 (2.76 seconds/step)
Step 1226: 	 loss = 41.2172 	 acc = 0.3750 	 (2.69 seconds/step)
Step 1227: 	 loss = 50.1513 	 acc = 0.6250 	 (2.72 seconds/step)
Step 1228: 	 loss = 50.9692 	 acc = 0.5000 	 (2.79 seconds/step)
Step 1229: 	 loss = 50.9432 	 acc = 0.5000 	 (2.66 seconds/step)
Step 1230: 	 loss = 46.7602 	 acc = 0.2500 	 (2.67 seconds/step)
Step 1231: 	 loss = 50.2690 	 acc = 0.1250 	 (2.75 seconds/step)
Step 1232: 	 loss = 43.4673 	 acc = 0.6250 	 (2.77 seconds/step)
Step 1233: 	 loss = 48.9270 	 acc = 0.2500 	 (2.78 seconds/step)
Step 1234: 	 loss = 45.4557 	 acc = 0.5000 	 (2.66 seconds/step)
Step 1235: 	 loss = 47.3289 	 acc = 0.5000 	 (2.77 seconds/step)
Step 1236: 	 loss = 45.2999 	 acc = 0.2500 	 (2.81 seconds/step)
Step 1237: 	 loss = 46.6678 	 acc = 0.2500 	 (2.64 seconds/step)
Step 1238: 	 loss = 46.4716 	 acc = 0.1250 	 (2.74 seconds/step)
Step 1239: 	 loss = 50.7044 	 acc = 0.1250 	 (2.81 seconds/step)
Step 1240: 	 loss = 50.2812 	 acc = 0.5000 	 (2.89 seconds/step)
Step 1241: 	 loss = 46.1415 	 acc = 0.3750 	 (2.72 seconds/step)
Step 1242: 	 loss = 46.8689 	 acc = 0.3750 	 (2.77 seconds/step)
Step 1243: 	 loss = 49.4965 	 acc = 0.5000 	 (2.78 seconds/step)
Step 1244: 	 loss = 46.2054 	 acc = 0.3750 	 (2.70 seconds/step)
Step 1245: 	 loss = 48.9198 	 acc = 0.6250 	 (2.85 seconds/step)
Step 1246: 	 loss = 46.4374 	 acc = 0.6250 	 (2.71 seconds/step)
Step 1247: 	 loss = 48.0949 	 acc = 0.6250 	 (2.82 seconds/step)
Step 1248: 	 loss = 48.1926 	 acc = 0.3750 	 (2.75 seconds/step)
Step 1249: 	 loss = 48.5006 	 acc = 0.3750 	 (2.73 seconds/step)
Step 1250: 	 loss = 49.5280 	 acc = 0.3750 	 (2.72 seconds/step)
Step 1251: 	 loss = 50.2911 	 acc = 0.2500 	 (2.74 seconds/step)
Step 1252: 	 loss = 50.7225 	 acc = 0.6250 	 (2.84 seconds/step)
Step 1253: 	 loss = 46.0289 	 acc = 0.5000 	 (2.74 seconds/step)
Step 1254: 	 loss = 50.6418 	 acc = 0.2500 	 (2.69 seconds/step)
Step 1255: 	 loss = 49.8493 	 acc = 0.1250 	 (2.79 seconds/step)
Step 1256: 	 loss = 49.0965 	 acc = 0.3750 	 (2.73 seconds/step)
Step 1257: 	 loss = 47.2516 	 acc = 0.2500 	 (2.70 seconds/step)
Step 1258: 	 loss = 50.7179 	 acc = 0.5000 	 (2.67 seconds/step)
Step 1259: 	 loss = 48.5920 	 acc = 0.5000 	 (2.70 seconds/step)
Step 1260: 	 loss = 49.5877 	 acc = 0.2500 	 (2.77 seconds/step)
Step 1261: 	 loss = 49.4973 	 acc = 0.2500 	 (2.84 seconds/step)
Step 1262: 	 loss = 50.5277 	 acc = 0.6250 	 (2.77 seconds/step)
Step 1263: 	 loss = 50.0909 	 acc = 0.7500 	 (2.74 seconds/step)
Step 1264: 	 loss = 50.7985 	 acc = 0.5000 	 (2.88 seconds/step)
Step 1265: 	 loss = 50.3080 	 acc = 0.8750 	 (2.77 seconds/step)
Step 1266: 	 loss = 50.0935 	 acc = 0.5000 	 (2.83 seconds/step)
Step 1267: 	 loss = 49.8766 	 acc = 0.5000 	 (2.76 seconds/step)
Step 1268: 	 loss = 42.9878 	 acc = 0.3750 	 (2.78 seconds/step)
Step 1269: 	 loss = 47.6374 	 acc = 0.3750 	 (2.73 seconds/step)
Step 1270: 	 loss = 47.1582 	 acc = 0.5000 	 (2.78 seconds/step)
Step 1271: 	 loss = 47.2816 	 acc = 0.2500 	 (2.74 seconds/step)
Step 1272: 	 loss = 48.1634 	 acc = 0.5000 	 (2.77 seconds/step)
Step 1273: 	 loss = 50.9678 	 acc = 0.7500 	 (2.86 seconds/step)
Step 1274: 	 loss = 47.9715 	 acc = 0.5000 	 (2.74 seconds/step)
Step 1275: 	 loss = 48.3823 	 acc = 0.6250 	 (2.67 seconds/step)
Step 1276: 	 loss = 47.2228 	 acc = 0.5000 	 (2.75 seconds/step)
Step 1277: 	 loss = 49.7743 	 acc = 0.2500 	 (2.94 seconds/step)
Step 1278: 	 loss = 50.7595 	 acc = 0.2500 	 (2.76 seconds/step)
Step 1279: 	 loss = 49.4306 	 acc = 0.2500 	 (2.73 seconds/step)
Step 1280: 	 loss = 48.3227 	 acc = 0.3750 	 (2.75 seconds/step)
Step 1281: 	 loss = 48.8018 	 acc = 0.6250 	 (2.75 seconds/step)
Step 1282: 	 loss = 49.3148 	 acc = 0.6250 	 (2.86 seconds/step)
Step 1283: 	 loss = 47.4739 	 acc = 0.3750 	 (2.70 seconds/step)
Step 1284: 	 loss = 47.1269 	 acc = 0.7500 	 (2.80 seconds/step)
Step 1285: 	 loss = 48.9286 	 acc = 0.3750 	 (2.79 seconds/step)
Step 1286: 	 loss = 44.0651 	 acc = 0.2500 	 (2.72 seconds/step)
Step 1287: 	 loss = 48.0285 	 acc = 0.2500 	 (2.79 seconds/step)
Step 1288: 	 loss = 49.1685 	 acc = 0.3750 	 (2.77 seconds/step)
Step 1289: 	 loss = 47.0019 	 acc = 0.3750 	 (2.80 seconds/step)
Step 1290: 	 loss = 49.3326 	 acc = 0.3750 	 (2.86 seconds/step)
Step 1291: 	 loss = 44.3064 	 acc = 0.2500 	 (2.80 seconds/step)
Step 1292: 	 loss = 50.3811 	 acc = 0.5000 	 (2.80 seconds/step)
Step 1293: 	 loss = 47.4035 	 acc = 0.5000 	 (2.71 seconds/step)
Step 1294: 	 loss = 46.9244 	 acc = 0.2500 	 (2.78 seconds/step)
Step 1295: 	 loss = 46.6577 	 acc = 0.1250 	 (2.75 seconds/step)
Step 1296: 	 loss = 50.3227 	 acc = 0.5000 	 (2.76 seconds/step)
Step 1297: 	 loss = 50.2969 	 acc = 0.2500 	 (2.77 seconds/step)
Step 1298: 	 loss = 50.3278 	 acc = 0.3750 	 (2.74 seconds/step)
Step 1299: 	 loss = 45.7225 	 acc = 0.3750 	 (2.85 seconds/step)
Step 1300: 	 loss = 50.9003 	 acc = 0.5000 	 (2.79 seconds/step)
Step 1301: 	 loss = 50.9725 	 acc = 0.3750 	 (2.80 seconds/step)
Step 1302: 	 loss = 46.0328 	 acc = 0.3750 	 (2.81 seconds/step)
Step 1303: 	 loss = 47.5036 	 acc = 0.3750 	 (2.85 seconds/step)
Step 1304: 	 loss = 46.5229 	 acc = 0.3750 	 (2.86 seconds/step)
Step 1305: 	 loss = 49.5608 	 acc = 0.2500 	 (2.70 seconds/step)
Step 1306: 	 loss = 47.3584 	 acc = 0.3750 	 (2.74 seconds/step)
Step 1307: 	 loss = 41.5428 	 acc = 0.8750 	 (2.73 seconds/step)
Step 1308: 	 loss = 47.3834 	 acc = 0.6250 	 (2.75 seconds/step)
Step 1309: 	 loss = 50.4264 	 acc = 0.7500 	 (2.78 seconds/step)
Step 1310: 	 loss = 48.2871 	 acc = 0.6250 	 (2.71 seconds/step)
Step 1311: 	 loss = 49.3183 	 acc = 0.6250 	 (2.78 seconds/step)
Step 1312: 	 loss = 48.9259 	 acc = 0.3750 	 (2.70 seconds/step)
Step 1313: 	 loss = 48.6801 	 acc = 0.7500 	 (2.84 seconds/step)
Step 1314: 	 loss = 46.4156 	 acc = 0.6250 	 (2.75 seconds/step)
Step 1315: 	 loss = 41.1685 	 acc = 0.2500 	 (2.69 seconds/step)
Step 1316: 	 loss = 50.2436 	 acc = 0.6250 	 (2.84 seconds/step)
Step 1317: 	 loss = 50.1637 	 acc = 0.3750 	 (2.89 seconds/step)
Step 1318: 	 loss = 50.3842 	 acc = 0.1250 	 (2.76 seconds/step)
Step 1319: 	 loss = 46.9075 	 acc = 0.6250 	 (2.70 seconds/step)
Step 1320: 	 loss = 48.0897 	 acc = 0.6250 	 (2.74 seconds/step)
Step 1321: 	 loss = 44.6229 	 acc = 0.7500 	 (2.76 seconds/step)
Step 1322: 	 loss = 49.8898 	 acc = 0.2500 	 (2.84 seconds/step)
Step 1323: 	 loss = 45.8461 	 acc = 0.3750 	 (2.75 seconds/step)
Step 1324: 	 loss = 47.5693 	 acc = 0.5000 	 (2.73 seconds/step)
Step 1325: 	 loss = 49.0460 	 acc = 0.0000 	 (2.76 seconds/step)
Step 1326: 	 loss = 48.8961 	 acc = 0.6250 	 (2.70 seconds/step)
Step 1327: 	 loss = 50.3378 	 acc = 0.6250 	 (2.85 seconds/step)
Step 1328: 	 loss = 47.0053 	 acc = 0.5000 	 (2.65 seconds/step)
Step 1329: 	 loss = 50.0643 	 acc = 0.3750 	 (2.78 seconds/step)
Step 1330: 	 loss = 50.3319 	 acc = 0.5000 	 (2.75 seconds/step)
Step 1331: 	 loss = 50.1589 	 acc = 0.5000 	 (2.70 seconds/step)
Step 1332: 	 loss = 48.2595 	 acc = 0.3750 	 (2.79 seconds/step)
Step 1333: 	 loss = 48.0619 	 acc = 0.3750 	 (2.73 seconds/step)
Step 1334: 	 loss = 50.6947 	 acc = 0.5000 	 (2.69 seconds/step)
Step 1335: 	 loss = 48.1960 	 acc = 0.3750 	 (2.78 seconds/step)
Step 1336: 	 loss = 50.8128 	 acc = 0.5000 	 (2.75 seconds/step)
Step 1337: 	 loss = 50.5416 	 acc = 0.5000 	 (2.88 seconds/step)
Step 1338: 	 loss = 46.3060 	 acc = 0.1250 	 (2.84 seconds/step)
Step 1339: 	 loss = 50.6123 	 acc = 0.2500 	 (2.73 seconds/step)
Step 1340: 	 loss = 50.1343 	 acc = 0.6250 	 (2.66 seconds/step)
Step 1341: 	 loss = 48.5852 	 acc = 0.5000 	 (2.79 seconds/step)
Step 1342: 	 loss = 47.9992 	 acc = 0.3750 	 (2.78 seconds/step)
Step 1343: 	 loss = 46.5305 	 acc = 0.2500 	 (2.87 seconds/step)
Step 1344: 	 loss = 46.9482 	 acc = 0.3750 	 (2.72 seconds/step)
Step 1345: 	 loss = 50.1322 	 acc = 0.3750 	 (2.80 seconds/step)
Step 1346: 	 loss = 48.3091 	 acc = 0.5000 	 (2.84 seconds/step)
Step 1347: 	 loss = 46.7667 	 acc = 0.3750 	 (2.78 seconds/step)
Step 1348: 	 loss = 47.4323 	 acc = 0.7500 	 (2.76 seconds/step)
Step 1349: 	 loss = 43.8517 	 acc = 0.5000 	 (2.74 seconds/step)
Step 1350: 	 loss = 47.2460 	 acc = 0.6250 	 (2.73 seconds/step)
Step 1351: 	 loss = 47.4492 	 acc = 0.7500 	 (2.74 seconds/step)
